id,name,importance,current_champion_team_id,current_champion_team_name,current_champion_team_hash_image,current_champion_team_num_titles,teams_most_titles,most_titles,primary_color,secondary_color,start_league,end_league,hash_image,class_id,class_name,class_hash_image
2875,Premier League Darts,0,122828.0,Littler L.,b000f6fbf013028e53b6b07d4d99f928c45a3da8699edcf07ca69ed8e939689a,1.0,"[{'team_id': 1810, 'team_name': 'Van Gerwen M.', 'team_hash_image': 'e5281230fc54252da40c3c86448cda06e2b5d422669f501044d58d18aec97b06'}]",7.0,#22ac34,#187e25,2025-02-06T00:00:00+00:00,2025-05-29T00:00:00+00:00,96cd11affc7dda52b6348b0d54d158a67cee178c7fae03e76b935147f33217c5,108,England,4771f9c89bf8072f0a3947f7abca6d49af4fc8e1929d040bd3b84c96640fb064
2883,BDO World Championship,0,1824.0,Warren W.,a5753f7377992873c3442bd5c411d41bfb341455039a3c99588ccd752190f515,1.0,,0.0,#0078bf,#ef1923,2020-01-04T00:00:00+00:00,2020-01-14T00:00:00+00:00,494d3491e607f936caaf3bf09bc3986fda652f943cd60e3e8fbfd019f3b214cb,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
2894,PDC European Tour - Hungarian Darts Trophy,0,1810.0,Van Gerwen M.,e5281230fc54252da40c3c86448cda06e2b5d422669f501044d58d18aec97b06,0.0,,0.0,,,2024-09-20T00:00:00+00:00,2024-09-22T00:00:00+00:00,2895671fe77802445c1f6896b2c38f22fe1f30ea2aed334c8b1db3702060a116,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
2899,WDF World Championship,0,122296.0,Mcguirk S.,f9801c831796ea3a68805ed23148e427015fc8f9b05bdb9274a708bc3bfd1c9b,,,0.0,,,2024-11-29T00:00:00+00:00,2024-12-08T00:00:00+00:00,d975bf30282007b0cc972cdcd213af0368086c5e460e71b15045b99ac9e8d9d7,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
2950,"BDO World Championship, Women",0,1874.0,Suzuki M.,b90f65f17f22efd802cd9e95fc6de6db317db18559cee97280f7832b408baa6c,1.0,"[{'team_id': 1910, 'team_name': 'Gulliver T.', 'team_hash_image': 'd8949e665e6364a557acfa242dcad4c9bc8a36aa689dc06601b0cf61c635eeb0'}]",10.0,#0078bf,#ef1923,2020-01-04T00:00:00+00:00,2020-01-13T00:00:00+00:00,b0eb1a140130a28f7b39ad5e48e4ac1de41667814577bca74acdf59b54fe97fb,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
2964,"WDF World Championship, Women",0,2601.0,Greaves B.,d602cdf77c25cf9445bb62e6a1ea6f4dda9c3d8550697502304c5730a5e1817a,3.0,,0.0,,,2024-11-29T00:00:00+00:00,2024-12-08T00:00:00+00:00,57fe38291b30433c9a0f50204fb05853c9ca7c9a19b4e3b45b0ef5a22a2dd293,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3018,World Seniors Matchplay,0,,,,,,,,,2024-10-04T00:00:00+00:00,2024-10-05T00:00:00+00:00,f07e04b866a6c241827aa51f5812bb6cb26850bcdce3fe12f439630de015b2b7,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3087,BDO World Trophy,0,1962.0,Durrant G.,bf35ef7ab47bb4ae2c3c9167d1d8cf773c3a7b50d9c05300c3857e918d79aba7,,,0.0,#ec1c24,#672f30,,,ee173791b0a291151d3e8eb39fad2bfee6306cde469c58ef442a29d0e0e57f30,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3147,"BDO World Trophy, Women",0,1994.0,Sherrock F.,22dcfe3d9734d8f7d0d2ece20ade65b5ba8fe316d9d7d66a6dc011808f1cff49,,,0.0,#ec1c24,#672f30,,,4baab1e256dd97610fd1653a401d0e1add2f1820fb552ab7b1c7806aed6bdc8f,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3158,PDC World Series of Darts - New Zealand Darts Masters,0,2324.0,Humphries L.,95f2b782d8a55d2a23da4c9b981242f84eb2c12d862e0fb04757ca85c4c36424,,,0.0,#dc898f,#c64049,2024-08-16T00:00:00+00:00,2024-08-17T00:00:00+00:00,979ad4199cff59057acbc844bd3e55d4cee9503200da56de76e227654cc5a64b,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3215,Champions League of Darts,0,2032.0,Anderson G.,e7695263ce57dff52ab29a0e2cde35f9fd18723ec604026a8c67afc81ab6d4d4,1.0,"[{'team_id': 2032, 'team_name': 'Anderson G.', 'team_hash_image': 'e7695263ce57dff52ab29a0e2cde35f9fd18723ec604026a8c67afc81ab6d4d4'}, {'team_id': 2042, 'team_name': 'Taylor P.', 'team_hash_image': '6351592b5508122def76d094440f181d274cf708e67b171969cc85ff2ac49f9d'}, {'team_id': 2054, 'team_name': 'Suljović M.', 'team_hash_image': 'b293777bbce0e129d220c590f7fb9caf0e9dfa8275a14b25882c6718e6c47d5b'}]",1.0,#3cb149,#f9cd78,2019-10-19T00:00:00+00:00,2019-10-21T00:00:00+00:00,8a203869ae384b7732916d47637c78e95baec868d0f3c622a2915472dc3eabe3,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3276,European Darts Championship,0,47600.0,Wattimena J.,23c38355b97a3790816d8e6987a41ff200c332d52ab612fb27b60d6058838857,0.0,"[{'team_id': 1810, 'team_name': 'Van Gerwen M.', 'team_hash_image': 'e5281230fc54252da40c3c86448cda06e2b5d422669f501044d58d18aec97b06'}, {'team_id': 2042, 'team_name': 'Taylor P.', 'team_hash_image': '6351592b5508122def76d094440f181d274cf708e67b171969cc85ff2ac49f9d'}]",4.0,,#525252,2024-10-24T00:00:00+00:00,2024-10-27T00:00:00+00:00,dce48e5a22edb035ca876820a31dab40157d96707c1f7e3e279749780b4762a9,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3295,Grand Slam of Darts,0,122828.0,Littler L.,b000f6fbf013028e53b6b07d4d99f928c45a3da8699edcf07ca69ed8e939689a,1.0,"[{'team_id': 2042, 'team_name': 'Taylor P.', 'team_hash_image': '6351592b5508122def76d094440f181d274cf708e67b171969cc85ff2ac49f9d'}]",6.0,#1e285c,#80c1ea,2024-11-09T00:00:00+00:00,2024-11-17T00:00:00+00:00,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3333,PDC World Series of Darts - Finals,0,122828.0,Littler L.,b000f6fbf013028e53b6b07d4d99f928c45a3da8699edcf07ca69ed8e939689a,1.0,,0.0,#ca322b,#3c619e,2024-09-13T00:00:00+00:00,2024-09-15T00:00:00+00:00,40ad4fa4cb8c7c1947b3513e5ae2b3e56c0b7a24d9e168e4407705b26ccc3711,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3352,PDC World Series of Darts - Brisbane Darts Masters,0,2136.0,Heta D.,25907b4ee61193eee05e2525bde492e3b0cdb03b456bb64e18f18c89925efbf9,,,,#ed1134,#072338,2019-08-09T00:00:00+00:00,2019-08-11T00:00:00+00:00,6fcf2fe50a0444faf37ecef67b85518e660cb767fbe3f9e97799b1a3aecc2d40,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3388,PDC World Series of Darts - German Darts Masters,0,2154.0,Wright P.,28c5a4d61a6acbc8a019a1bb872846e9ea9d43af89ad3fed96264e53710ddbe0,,,,#1f609f,#db1836,2019-07-12T00:00:00+00:00,2019-07-14T00:00:00+00:00,fe7af0a6392677684bfb349b6fc5d110a633b605db2793c04608a49af7df7ff2,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3433,PDC World Series of Darts - Melbourne Darts Masters,0,2154.0,Wright P.,28c5a4d61a6acbc8a019a1bb872846e9ea9d43af89ad3fed96264e53710ddbe0,,,,#ed1134,#072338,2019-08-16T00:00:00+00:00,2019-08-18T00:00:00+00:00,ec593a227dd74be152df4c44f31f94152200aa42b39403ad65fecdb8752f5859,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3454,PDC World Series of Darts - US Darts Masters,0,1997.0,Cross R.,0ee0e38aa04003eee9fcb0ca14eab6218403833a52051e6da44f17788fddc0d9,,,,#003499,#e21b34,2024-05-31T00:00:00+00:00,2024-06-02T00:00:00+00:00,a2e68a54e6f72a261742fd3934cfd99899f9d4d3ac4eb24e70ac2f546068bad4,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3467,PDC European Tour - Austrian Darts Championship,0,2054.0,Suljović M.,b293777bbce0e129d220c590f7fb9caf0e9dfa8275a14b25882c6718e6c47d5b,,,0.0,#ff0915,#ff4c56,2019-08-30T00:00:00+00:00,2019-09-01T00:00:00+00:00,f71df797934e23afaccfa7c2635a56f6f5c84a07779cec6ec95459bab5515215,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3481,PDC European Tour - Austrian Darts Open,0,122828.0,Littler L.,b000f6fbf013028e53b6b07d4d99f928c45a3da8699edcf07ca69ed8e939689a,,,0.0,#da3742,#9c1d26,2024-04-26T00:00:00+00:00,2024-04-28T00:00:00+00:00,ec8a4a985d4b9fc7bbae41515584744edafbf670f87facf364f58f8c92025cf3,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3491,PDC European Tour - Czech Darts Open,0,2324.0,Humphries L.,95f2b782d8a55d2a23da4c9b981242f84eb2c12d862e0fb04757ca85c4c36424,,,,#c53b48,#638ece,2024-10-18T00:00:00+00:00,2024-10-20T00:00:00+00:00,76d2777785896866333de237acd7a8e69f83b318cb3bc84432e9a85259149249,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3544,PDC European Tour - Danish Darts Open,0,1830.0,Chisnall D.,38405eac2acf114948b84597cacb98687148240b3c91b3336ab9a1e774c32cd7,,,,#e31e24,#bf171c,2019-06-14T00:00:00+00:00,2019-06-17T00:00:00+00:00,de27a345a9cb6b1a681c6407168b86e9ad4bc105c2177ce5fd5159089a722f4f,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3569,PDC European Tour - Dutch Darts Masters,0,2266.0,White I.,d8a2ab80e66489f0cb1512a86eeeedaaf562570aa6a462ee546501688a1be70c,,,,#c8452d,#953322,2019-05-24T00:00:00+00:00,2019-05-27T00:00:00+00:00,5471ee3cd1fc27dadf2e12fb51fe05fc9e45cee16d8a9618dd37f613796afd9f,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3621,PDC European Tour - European Darts Grand Prix,0,2032.0,Anderson G.,e7695263ce57dff52ab29a0e2cde35f9fd18723ec604026a8c67afc81ab6d4d4,,,0.0,#345bac,#7192d5,2024-04-19T00:00:00+00:00,2024-04-21T00:00:00+00:00,53cd76fb88e87ef9440bf73f7abb2a5919b1d807fb27948f25da57e948362d1f,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3644,PDC European Tour - European Darts Matchplay,0,2324.0,Humphries L.,95f2b782d8a55d2a23da4c9b981242f84eb2c12d862e0fb04757ca85c4c36424,,,0.0,#286ab7,#1a4477,2023-06-30T00:00:00+00:00,2023-07-03T00:00:00+00:00,13d8326475a0eccf336505192c62d82ee9d312750111cffee9057749063de1b6,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3675,PDC European Tour - European Darts Open,0,1830.0,Chisnall D.,38405eac2acf114948b84597cacb98687148240b3c91b3336ab9a1e774c32cd7,,,,#0072b5,#fecc00,2024-06-21T00:00:00+00:00,2024-06-23T00:00:00+00:00,3c58fcfb29bcc2c8f438caf41dad2edbfee42f4a00dd4852f6f64c1e4c0c3b86,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3708,PDC European Tour - European Darts Trophy,0,1810.0,Van Gerwen M.,e5281230fc54252da40c3c86448cda06e2b5d422669f501044d58d18aec97b06,,,,#008dd8,#ffda00,2018-10-12T00:00:00+00:00,2018-10-15T23:59:00+00:00,c3ffc24b00e953ba3a603f323de2459dc14298133e5b98eeeeeffaa9e7dba9cb,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3748,PDC European Tour - German Darts Championship,0,2154.0,Wright P.,28c5a4d61a6acbc8a019a1bb872846e9ea9d43af89ad3fed96264e53710ddbe0,,,0.0,#141b18,#e01a27,2024-08-30T00:00:00+00:00,2024-09-01T00:00:00+00:00,e61e8fa5521c8d1884de512d8ca7448fb549856b8eecde9f317baf3e0e985b28,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3796,PDC European Tour - German Darts Grand Prix,0,2324.0,Humphries L.,95f2b782d8a55d2a23da4c9b981242f84eb2c12d862e0fb04757ca85c4c36424,,,0.0,#7eb3e6,#87c4e3,2024-03-30T00:00:00+00:00,2024-04-01T00:00:00+00:00,a442a35fe93094ac9708ae8b7075d5a0e757d41fe6076884461a8718d53d8548,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3829,PDC European Tour - German Darts Open,0,2408.0,Ratajski K.,ba2371ab745fade4ac7d0be5401c862181ab454bc1302c138d90f44a74fba49c,0.0,,0.0,,#a8a4a4,2023-09-08T00:00:00+00:00,2023-09-10T00:00:00+00:00,6df8763c3f995bc0ca908e5ca07f40bd7a229e23640a712dbc622a1b23e361f4,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3873,PDC European Tour - Gibraltar Darts Trophy,0,2136.0,Heta D.,25907b4ee61193eee05e2525bde492e3b0cdb03b456bb64e18f18c89925efbf9,,,0.0,#0f749c,#4293c6,2022-10-14T00:00:00+00:00,2022-10-17T00:00:00+00:00,689e4dcbe271abcd2f837ebd2fcaddeefe3055e86848484bcdb1711d7bfb3326,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3891,PDC European Tour - International Darts Open,0,47459.0,Schindler M.,e786b68207f3f578256fe4bb37b456835ac5b92092c44e1cdde04172a4849eb9,,,0.0,#0075be,#0048a8,2024-04-12T00:00:00+00:00,2024-04-14T00:00:00+00:00,61fed21a4cd662c7b309fda34f341434e5fbf6d9009c60623c4b1ad7725bafa0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3928,PDC World Championship,0,122828.0,Littler L.,b000f6fbf013028e53b6b07d4d99f928c45a3da8699edcf07ca69ed8e939689a,1.0,"[{'team_id': 2042, 'team_name': 'Taylor P.', 'team_hash_image': '6351592b5508122def76d094440f181d274cf708e67b171969cc85ff2ac49f9d'}]",14.0,#0b395f,#3969a0,2024-12-15T00:00:00+00:00,2025-01-03T00:00:00+00:00,b36d3447d325791b2bee7ba3dc29a0dd30686eadf739b4ac5b2794917bcda980,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3951,PDC Players Championship,0,2324.0,Humphries L.,95f2b782d8a55d2a23da4c9b981242f84eb2c12d862e0fb04757ca85c4c36424,2.0,"[{'team_id': 1810, 'team_name': 'Van Gerwen M.', 'team_hash_image': 'e5281230fc54252da40c3c86448cda06e2b5d422669f501044d58d18aec97b06'}]",7.0,#ec1c24,#e8e800,2024-11-22T00:00:00+00:00,2024-11-24T00:00:00+00:00,04a5949683b61c0906f4e0a49299dcddbd5a46bfcd7e219f24f94a3860462d3a,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
3967,Cazoo Masters,0,2324.0,Humphries L.,95f2b782d8a55d2a23da4c9b981242f84eb2c12d862e0fb04757ca85c4c36424,1.0,"[{'team_id': 1810, 'team_name': 'Van Gerwen M.', 'team_hash_image': 'e5281230fc54252da40c3c86448cda06e2b5d422669f501044d58d18aec97b06'}]",5.0,#ec1c24,#e8e800,2025-01-30T00:00:00+00:00,2025-02-02T00:00:00+00:00,7b68111536bd1ae957a42ef32c8eb4554f8ffb604ac5195061c8bb65713ed9f5,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
4001,Cazoo UK Open,0,47457.0,Van Den Bergh D.,f11e98bf5cee8c1b35709a04172626fd1880098344f17282db20bdb882760b63,1.0,"[{'team_id': 2042, 'team_name': 'Taylor P.', 'team_hash_image': '6351592b5508122def76d094440f181d274cf708e67b171969cc85ff2ac49f9d'}]",5.0,#ec1c24,#e8e800,2024-03-01T00:00:00+00:00,2024-03-03T00:00:00+00:00,7f22a383ec62880522d1ede0a15b1d4b2b307099d379de63265e4ea9288eefd6,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
4027,World Cup of Darts,0,342783.0,Humphries L / Smith M (Eng),37a320dc751c69bb92971f37cbfb16d3576815c397a75d0d6734b2176b208b5c,,,0.0,#6ed9fd,#8b8b8b,2024-06-27T00:00:00+00:00,2024-06-30T00:00:00+00:00,8653388a7b545fbcfba78767bb2be010e3120a39f2fbfeeb500a533e87358bfe,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
4048,World Grand Prix,0,47516.0,De Decker M.,5e0b56b3203370886e983c82cac41c4dd208c1b0d8d607748394df961dc8009b,,,0.0,#1e285c,#80c1ea,2024-10-07T00:00:00+00:00,2024-10-13T00:00:00+00:00,060ce4ab82e5f0465faa0310cae567baea78d53d6b6563f48a673904f0bf11ac,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
4061,World Matchplay,0,2324.0,Humphries L.,95f2b782d8a55d2a23da4c9b981242f84eb2c12d862e0fb04757ca85c4c36424,0.0,"[{'team_id': 2042, 'team_name': 'Taylor P.', 'team_hash_image': '6351592b5508122def76d094440f181d274cf708e67b171969cc85ff2ac49f9d'}]",16.0,#197bb6,#d50a2a,2024-07-13T00:00:00+00:00,2024-07-21T00:00:00+00:00,7e1674e1c426f4b9ddc91048869117d8f791ca3f7b4d9c61d266464cbe099d5c,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
4080,European Team Championship,0,,,,,,,,,2023-04-28T00:00:00+00:00,2023-04-30T00:00:00+00:00,f370cde77fe7cce265ca1b076fe7aa2d5fb98d2e4c16644935cc76f535e3f3ba,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
4097,Modus Super Series,0,,,,,,,,,2025-01-01T09:41:00+00:00,2025-12-31T09:41:00+00:00,886111579de9cf88f7d3563cf91bd901dacf2e83236ac23f37ad6dc42aacc399,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
4102,Modus Icons of Darts Live League,0,,,,,,,,,,,5ef8bf9233c9fb2ff0f0215f06fc1c8ff26fe955882fa804e033ce39182c3f40,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
4119,New South Wales Darts Masters,0,1997.0,Cross R.,0ee0e38aa04003eee9fcb0ca14eab6218403833a52051e6da44f17788fddc0d9,,,,,,2023-08-11T00:00:00+00:00,2023-08-12T00:00:00+00:00,b397ee8be9a14181260173872855e151e8599cec294507a3e4bd062e762548eb,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
4132,PDC European Tour  Baltic Sea Darts Open,0,1997.0,Cross R.,0ee0e38aa04003eee9fcb0ca14eab6218403833a52051e6da44f17788fddc0d9,,,,,,2024-05-10T00:00:00+00:00,2024-05-12T00:00:00+00:00,4979e5cc02b634d6e9e30e4162fb0cd662a0e66b5ba398686dca0d82e91d91a7,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
4152,PDC European Tour – Belgian Darts Open,0,,,,,,,,,2022-09-23T00:00:00+00:00,2022-09-26T00:00:00+00:00,3659746cb269a6d33fa8886447535b261f15e0cd143cdf30db274ddcbb5c1264,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
4166,PDC Home Tour,0,2136.0,Heta D.,25907b4ee61193eee05e2525bde492e3b0cdb03b456bb64e18f18c89925efbf9,,,0.0,#d04b4c,#ff0000,2020-04-17T00:00:00+00:00,2020-12-31T00:00:00+00:00,c073a21a3cf631a4fafea15eeb7fc09809dbd22e9bf9a9b1df22be71acd5d796,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
4176,PDC World Series of Darts - Bahrain Darts Masters,0,47494.0,Bunting S.,0bdcb2f74425a1e70b028e51b96a476924a54a740eee9ed549b42333aaf9cd67,1.0,,,,,2025-01-16T00:00:00+00:00,2025-01-17T00:00:00+00:00,f3e601d896167bdea4e157665c0cb4ce7b3acf5c5c22aa1e1578471f4ed93028,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
4192,PDC World Series of Darts - Dutch Darts Masters,0,1997.0,Cross R.,0ee0e38aa04003eee9fcb0ca14eab6218403833a52051e6da44f17788fddc0d9,,,,,,2025-01-24T00:00:00+00:00,2025-01-25T00:00:00+00:00,47becd39d82ed73f890d8c8c2eb44891881f48f442518790ad3aa095efa3cec7,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
4206,PDC World Series of Darts - Nordic Darts Masters,0,2349.0,Price G.,07971bdf5d7de2414e532a0ae232a176b9971c7f8ffdd8c4ad0f38d097ca6643,,,0.0,,,2024-06-07T00:00:00+00:00,2024-06-08T00:00:00+00:00,0cac96f67f6402f966a881de47611317dd3cc4b5f0cfad3c409ab14b407e59f8,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
4224,Poland Darts Masters 2023,0,122828.0,Littler L.,b000f6fbf013028e53b6b07d4d99f928c45a3da8699edcf07ca69ed8e939689a,,,,,,2024-06-14T00:00:00+00:00,2024-06-15T00:00:00+00:00,598126257bf5129e74bd826b221df3eb8c52e2e6f6b8c8c0798fc051f739ebd0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959
